Timestamp,Left Dots,Right Dots,Choice,Correct,Delay,Assigned_Name
12/28/2023 15:54:50,27,24,Right,FALSE,0.1,ITAD
12/28/2023 15:54:50,32,36,Right,TRUE,0.1,ITAD
12/28/2023 15:54:50,15,16,Right,TRUE,0.1,ITAD
12/28/2023 15:54:50,11,14,Right,TRUE,0.1,ITAD
12/28/2023 15:54:50,13,9,Left,TRUE,0.1,ITAD
12/28/2023 15:54:50,36,40,Right,TRUE,0.1,ITAD
12/28/2023 15:54:50,40,36,Left,TRUE,0.1,ITAD
12/28/2023 15:55:11,12,13,Left,FALSE,0.1,ITAD
12/28/2023 15:55:11,13,15,Left,FALSE,0.1,ITAD
12/28/2023 15:55:11,18,20,Left,FALSE,0.1,ITAD
12/28/2023 15:55:11,14,18,Left,FALSE,0.1,ITAD
12/28/2023 15:55:11,35,30,Left,TRUE,0.1,ITAD
12/28/2023 15:55:11,9,8,Right,FALSE,0.1,ITAD
12/28/2023 15:55:11,19,22,Right,TRUE,0.1,ITAD
12/28/2023 15:55:11,17,15,Left,TRUE,0.1,ITAD
12/28/2023 15:55:11,16,14,Left,TRUE,0.1,ITAD
12/28/2023 15:55:11,16,12,Left,TRUE,0.1,ITAD
12/28/2023 15:55:32,27,24,Right,FALSE,0.1,ITAD
12/28/2023 15:55:32,13,14,Right,TRUE,0.1,ITAD
12/28/2023 15:55:32,19,21,Right,TRUE,0.1,ITAD
12/28/2023 15:55:32,28,24,Left,TRUE,0.1,ITAD
12/28/2023 15:55:32,12,16,Right,TRUE,0.1,ITAD
12/28/2023 15:55:32,11,9,Left,TRUE,0.1,ITAD
12/28/2023 15:55:32,15,17,Right,TRUE,0.1,ITAD
12/28/2023 15:55:32,16,18,Left,FALSE,0.1,ITAD
12/28/2023 15:55:32,36,40,Right,TRUE,0.1,ITAD
12/28/2023 15:55:32,14,16,Right,TRUE,0.1,ITAD
12/28/2023 15:55:51,15,16,Left,FALSE,0.1,ITAD
12/28/2023 15:55:51,12,10,Left,TRUE,0.1,ITAD
12/28/2023 15:55:51,19,21,Left,FALSE,0.1,ITAD
12/28/2023 15:55:51,20,15,Left,TRUE,0.1,ITAD
12/28/2023 15:55:51,12,10,Left,TRUE,0.1,ITAD
12/28/2023 15:55:51,18,13,Right,FALSE,0.1,ITAD
12/28/2023 15:55:51,20,17,Left,TRUE,0.1,ITAD
12/28/2023 15:55:51,12,9,Left,TRUE,0.1,ITAD
12/28/2023 15:55:51,13,15,Right,TRUE,0.1,ITAD
12/28/2023 15:55:51,21,28,Right,TRUE,0.1,ITAD
12/28/2023 15:56:09,45,40,Right,FALSE,0.1,ITAD
12/28/2023 15:56:09,14,18,Right,TRUE,0.1,ITAD
12/28/2023 15:56:09,17,15,Right,FALSE,0.1,ITAD
12/28/2023 15:56:09,20,15,Left,TRUE,0.1,ITAD
12/28/2023 15:56:09,21,23,Left,FALSE,0.1,ITAD
12/28/2023 15:56:09,21,24,Left,FALSE,0.1,ITAD
12/28/2023 15:56:09,19,16,Right,FALSE,0.1,ITAD
12/28/2023 15:56:09,19,17,Left,TRUE,0.1,ITAD
12/28/2023 15:56:09,9,10,Right,TRUE,0.1,ITAD
12/28/2023 15:56:09,12,16,Right,TRUE,0.1,ITAD
12/28/2023 15:56:30,10,8,Left,TRUE,0.1,ITAD
12/28/2023 15:56:30,12,10,Right,FALSE,0.1,ITAD
12/28/2023 15:56:30,16,17,Right,TRUE,0.1,ITAD
12/28/2023 15:56:30,10,8,Left,TRUE,0.1,ITAD
12/28/2023 15:56:30,30,27,Left,TRUE,0.1,ITAD
12/28/2023 15:56:30,24,28,Left,FALSE,0.1,ITAD
12/28/2023 15:56:30,10,11,Right,TRUE,0.1,ITAD
12/28/2023 15:56:30,13,11,Left,TRUE,0.1,ITAD
12/28/2023 15:56:30,20,17,Left,TRUE,0.1,ITAD
12/28/2023 15:56:30,18,21,Right,TRUE,0.1,ITAD
12/28/2023 15:56:50,20,17,Left,TRUE,0.1,ITAD
12/28/2023 15:56:50,21,24,Left,FALSE,0.1,ITAD
12/28/2023 15:56:50,18,13,Left,TRUE,0.1,ITAD
12/28/2023 15:56:50,15,11,Left,TRUE,0.1,ITAD
12/28/2023 15:56:50,11,12,Left,FALSE,0.1,ITAD
12/28/2023 15:56:50,18,15,Left,TRUE,0.1,ITAD
12/28/2023 15:56:50,10,9,Right,FALSE,0.1,ITAD
12/28/2023 15:56:50,21,18,Right,FALSE,0.1,ITAD
12/28/2023 15:56:50,16,12,Right,FALSE,0.1,ITAD
12/28/2023 15:56:50,28,24,Left,TRUE,0.1,ITAD
12/28/2023 15:57:10,10,8,Left,TRUE,0.1,ITAD
12/28/2023 15:57:10,14,15,Right,TRUE,0.1,ITAD
12/28/2023 15:57:10,19,21,Right,TRUE,0.1,ITAD
12/28/2023 15:57:10,10,11,Right,TRUE,0.1,ITAD
12/28/2023 15:57:10,19,16,Left,TRUE,0.1,ITAD
12/28/2023 15:57:10,21,24,Right,TRUE,0.1,ITAD
12/28/2023 15:57:10,40,45,Right,TRUE,0.1,ITAD
12/28/2023 15:57:10,36,32,Left,TRUE,0.1,ITAD
12/28/2023 15:57:10,9,10,Right,TRUE,0.1,ITAD
12/28/2023 15:57:10,12,10,Right,FALSE,0.1,ITAD
12/28/2023 15:57:30,13,11,Left,TRUE,0.1,ITAD
12/28/2023 15:57:30,12,10,Left,TRUE,0.1,ITAD
12/28/2023 15:57:30,15,12,Left,TRUE,0.1,ITAD
12/28/2023 15:57:30,21,18,Left,TRUE,0.1,ITAD
12/28/2023 15:57:30,9,10,Right,TRUE,0.1,ITAD
12/28/2023 15:57:30,17,15,Right,FALSE,0.1,ITAD
12/28/2023 15:57:30,16,13,Left,TRUE,0.1,ITAD
12/28/2023 15:57:30,13,17,Left,FALSE,0.1,ITAD
12/28/2023 15:57:30,10,13,Left,FALSE,0.1,ITAD
12/28/2023 15:57:30,30,27,Right,FALSE,0.1,ITAD
12/28/2023 15:57:50,8,6,Left,TRUE,0.1,ITAD
12/28/2023 15:57:50,13,11,Left,TRUE,0.1,ITAD
12/28/2023 15:57:50,18,24,Left,FALSE,0.1,ITAD
12/28/2023 15:57:50,9,10,Left,FALSE,0.1,ITAD
12/28/2023 15:57:50,11,12,Right,TRUE,0.1,ITAD
12/28/2023 15:57:50,13,17,Right,TRUE,0.1,ITAD
12/28/2023 15:57:50,9,6,Left,TRUE,0.1,ITAD
12/28/2023 15:57:50,19,25,Right,TRUE,0.1,ITAD
12/28/2023 15:57:50,14,12,Right,FALSE,0.1,ITAD
12/28/2023 15:57:50,10,13,Left,FALSE,0.1,ITAD
12/28/2023 15:59:18,16,13,Left,TRUE,0.1,ITAD
12/28/2023 15:59:18,19,22,Right,TRUE,0.1,ITAD
12/28/2023 15:59:18,12,9,Left,TRUE,0.1,ITAD
12/28/2023 15:59:18,16,12,Left,TRUE,0.1,ITAD
12/28/2023 15:59:18,28,24,Left,TRUE,0.1,ITAD
12/28/2023 15:59:18,30,35,Right,TRUE,0.1,ITAD
12/28/2023 15:59:18,12,10,Right,FALSE,0.1,ITAD
12/28/2023 15:59:18,19,21,Left,FALSE,0.1,ITAD
12/28/2023 15:59:18,17,22,Right,TRUE,0.1,ITAD
12/28/2023 15:59:18,10,8,Left,TRUE,0.1,ITAD
12/28/2023 15:59:39,28,24,Left,TRUE,0.1,ITAD
12/28/2023 15:59:39,11,9,Right,FALSE,0.1,ITAD
12/28/2023 15:59:39,14,18,Right,TRUE,0.1,ITAD
12/28/2023 15:59:39,9,10,Left,FALSE,0.1,ITAD
12/28/2023 15:59:39,13,11,Right,FALSE,0.1,ITAD
12/28/2023 15:59:39,14,15,Right,TRUE,0.1,ITAD
12/28/2023 15:59:39,9,10,Left,FALSE,0.1,ITAD
12/28/2023 15:59:39,20,22,Left,FALSE,0.1,ITAD
12/28/2023 15:59:39,12,10,Left,TRUE,0.1,ITAD
12/28/2023 15:59:39,10,11,Left,FALSE,0.1,ITAD
12/28/2023 15:59:59,15,12,Left,TRUE,0.1,ITAD
12/28/2023 15:59:59,9,8,Left,TRUE,0.1,ITAD
12/28/2023 15:59:59,20,22,Left,FALSE,0.1,ITAD
12/28/2023 15:59:59,12,13,Right,TRUE,0.1,ITAD
12/28/2023 15:59:59,11,9,Right,FALSE,0.1,ITAD
12/28/2023 15:59:59,18,21,Left,FALSE,0.1,ITAD
12/28/2023 15:59:59,17,15,Left,TRUE,0.1,ITAD
12/28/2023 15:59:59,11,12,Right,TRUE,0.1,ITAD
12/28/2023 15:59:59,27,30,Left,FALSE,0.1,ITAD
12/28/2023 15:59:59,15,13,Right,FALSE,0.1,ITAD
12/28/2023 16:00:20,18,13,Left,TRUE,0.1,ITAD
12/28/2023 16:00:20,15,11,Right,FALSE,0.1,ITAD
12/28/2023 16:00:20,18,16,Left,TRUE,0.1,ITAD
12/28/2023 16:00:20,20,18,Right,FALSE,0.1,ITAD
12/28/2023 16:00:20,14,12,Right,FALSE,0.1,ITAD
12/28/2023 16:00:20,13,11,Right,FALSE,0.1,ITAD
12/28/2023 16:00:20,17,14,Right,FALSE,0.1,ITAD
12/28/2023 16:00:20,24,27,Right,TRUE,0.1,ITAD
12/28/2023 16:00:20,36,32,Left,TRUE,0.1,ITAD
12/28/2023 16:00:20,8,6,Left,TRUE,0.1,ITAD
12/28/2023 16:01:10,20,17,Left,TRUE,0.1,ITAD
12/28/2023 16:01:10,15,16,Right,TRUE,0.1,ITAD
12/28/2023 16:01:10,21,18,Left,TRUE,0.1,ITAD
12/28/2023 16:01:10,24,27,Right,TRUE,0.1,ITAD
12/28/2023 16:01:10,11,12,Left,FALSE,0.1,ITAD
12/28/2023 16:01:10,15,16,Right,TRUE,0.1,ITAD
12/28/2023 16:01:10,21,18,Left,TRUE,0.1,ITAD
12/28/2023 16:01:10,16,12,Left,TRUE,0.1,ITAD
12/28/2023 16:01:10,10,11,Right,TRUE,0.1,ITAD
12/28/2023 16:01:10,20,15,Left,TRUE,0.1,ITAD
12/28/2023 16:01:32,27,30,Right,TRUE,0.1,ITAD
12/28/2023 16:01:32,14,18,Left,FALSE,0.1,ITAD
12/28/2023 16:01:32,8,6,Left,TRUE,0.1,ITAD
12/28/2023 16:01:32,50,45,Right,FALSE,0.1,ITAD
12/28/2023 16:01:32,12,10,Left,TRUE,0.1,ITAD
12/28/2023 16:01:32,24,28,Left,FALSE,0.1,ITAD
12/28/2023 16:01:32,12,14,Right,TRUE,0.1,ITAD
12/28/2023 16:01:32,18,21,Right,TRUE,0.1,ITAD
12/28/2023 16:01:32,10,11,Left,FALSE,0.1,ITAD
12/28/2023 16:01:32,13,11,Left,TRUE,0.1,ITAD
12/28/2023 16:01:55,15,16,Right,TRUE,0.1,ITAD
12/28/2023 16:01:55,40,45,Left,FALSE,0.1,ITAD
12/28/2023 16:01:55,11,14,Left,FALSE,0.1,ITAD
12/28/2023 16:01:55,19,16,Left,TRUE,0.1,ITAD
12/28/2023 16:01:55,40,36,Right,FALSE,0.1,ITAD
12/28/2023 16:01:55,35,30,Left,TRUE,0.1,ITAD
12/28/2023 16:01:55,20,15,Right,FALSE,0.1,ITAD
12/28/2023 16:01:55,30,27,Left,TRUE,0.1,ITAD
12/28/2023 16:01:55,24,27,Left,FALSE,0.1,ITAD
12/28/2023 16:01:55,24,28,Left,FALSE,0.1,ITAD
12/28/2023 16:02:19,21,18,Right,FALSE,0.1,ITAD
12/28/2023 16:02:19,50,45,Right,FALSE,0.1,ITAD
12/28/2023 16:02:19,14,12,Right,FALSE,0.1,ITAD
12/28/2023 16:02:19,21,15,Left,TRUE,0.1,ITAD
12/28/2023 16:02:19,12,9,Left,TRUE,0.1,ITAD
12/28/2023 16:02:19,18,15,Left,TRUE,0.1,ITAD
12/28/2023 16:02:19,30,27,Left,TRUE,0.1,ITAD
12/28/2023 16:02:19,21,28,Right,TRUE,0.1,ITAD
12/28/2023 16:02:19,27,30,Right,TRUE,0.1,ITAD
12/28/2023 16:02:19,12,16,Right,TRUE,0.1,ITAD
12/28/2023 16:02:42,18,21,Right,TRUE,0.25,ITAD
12/28/2023 16:02:42,10,13,Right,TRUE,0.25,ITAD
12/28/2023 16:02:42,21,18,Left,TRUE,0.25,ITAD
12/28/2023 16:02:42,14,16,Right,TRUE,0.25,ITAD
12/28/2023 16:02:42,14,18,Left,FALSE,0.25,ITAD
12/28/2023 16:02:42,17,14,Left,TRUE,0.25,ITAD
12/28/2023 16:02:42,10,9,Right,FALSE,0.25,ITAD
12/28/2023 16:02:42,12,10,Left,TRUE,0.25,ITAD
12/28/2023 16:02:42,9,10,Right,TRUE,0.25,ITAD
12/28/2023 16:02:42,14,12,Left,TRUE,0.25,ITAD
12/28/2023 16:03:04,16,12,Left,TRUE,0.25,ITAD
12/28/2023 16:03:04,12,10,Left,TRUE,0.25,ITAD
12/28/2023 16:03:04,20,23,Right,TRUE,0.25,ITAD
12/28/2023 16:03:04,15,16,Left,FALSE,0.25,ITAD
12/28/2023 16:03:04,21,18,Right,FALSE,0.25,ITAD
12/28/2023 16:03:04,12,10,Left,TRUE,0.25,ITAD
12/28/2023 16:03:04,20,15,Left,TRUE,0.25,ITAD
12/28/2023 16:03:04,17,19,Right,TRUE,0.25,ITAD
12/28/2023 16:03:04,19,22,Left,FALSE,0.25,ITAD
12/28/2023 16:03:04,14,12,Left,TRUE,0.25,ITAD
12/28/2023 16:03:28,17,12,Left,TRUE,0.25,ITAD
12/28/2023 16:03:28,9,7,Right,FALSE,0.25,ITAD
12/28/2023 16:03:28,11,12,Left,FALSE,0.25,ITAD
12/28/2023 16:03:28,18,20,Right,TRUE,0.25,ITAD
12/28/2023 16:03:28,14,16,Right,TRUE,0.25,ITAD
12/28/2023 16:03:28,20,23,Left,FALSE,0.25,ITAD
12/28/2023 16:03:28,18,21,Right,TRUE,0.25,ITAD
12/28/2023 16:03:28,14,12,Left,TRUE,0.25,ITAD
12/28/2023 16:03:28,11,12,Right,TRUE,0.25,ITAD
12/28/2023 16:03:28,20,26,Right,TRUE,0.25,ITAD
12/28/2023 16:03:51,15,12,Left,TRUE,0.25,ITAD
12/28/2023 16:03:51,20,17,Right,FALSE,0.25,ITAD
12/28/2023 16:03:51,19,22,Right,TRUE,0.25,ITAD
12/28/2023 16:03:51,21,23,Left,FALSE,0.25,ITAD
12/28/2023 16:03:51,14,10,Left,TRUE,0.25,ITAD
12/28/2023 16:03:51,19,22,Right,TRUE,0.25,ITAD
12/28/2023 16:03:51,16,18,Right,TRUE,0.25,ITAD
12/28/2023 16:03:51,19,16,Right,FALSE,0.25,ITAD
12/28/2023 16:03:51,9,12,Right,TRUE,0.25,ITAD
12/28/2023 16:03:51,13,15,Right,TRUE,0.25,ITAD
12/28/2023 16:04:13,21,23,Right,TRUE,0.25,ITAD
12/28/2023 16:04:13,16,18,Right,TRUE,0.25,ITAD
12/28/2023 16:04:13,17,19,Right,TRUE,0.25,ITAD
12/28/2023 16:04:13,11,9,Left,TRUE,0.25,ITAD
12/28/2023 16:04:13,13,15,Right,TRUE,0.25,ITAD
12/28/2023 16:04:13,20,22,Right,TRUE,0.25,ITAD
12/28/2023 16:04:13,16,14,Right,FALSE,0.25,ITAD
12/28/2023 16:04:13,12,10,Left,TRUE,0.25,ITAD
12/28/2023 16:04:13,9,6,Left,TRUE,0.25,ITAD
12/28/2023 16:04:13,10,7,Left,TRUE,0.25,ITAD
12/28/2023 16:04:35,21,23,Left,FALSE,0.25,ITAD
12/28/2023 16:04:35,18,24,Right,TRUE,0.25,ITAD
12/28/2023 16:04:35,17,12,Left,TRUE,0.25,ITAD
12/28/2023 16:04:35,18,16,Left,TRUE,0.25,ITAD
12/28/2023 16:04:35,13,17,Left,FALSE,0.25,ITAD
12/28/2023 16:04:35,18,20,Right,TRUE,0.25,ITAD
12/28/2023 16:04:35,11,9,Left,TRUE,0.25,ITAD
12/28/2023 16:04:35,20,23,Right,TRUE,0.25,ITAD
12/28/2023 16:04:35,18,20,Left,FALSE,0.25,ITAD
12/28/2023 16:04:35,15,16,Right,TRUE,0.25,ITAD
12/28/2023 16:04:58,12,9,Left,TRUE,0.25,ITAD
12/28/2023 16:04:58,20,15,Left,TRUE,0.25,ITAD
12/28/2023 16:04:58,15,12,Left,TRUE,0.25,ITAD
12/28/2023 16:04:58,19,16,Right,FALSE,0.25,ITAD
12/28/2023 16:04:58,13,14,Right,TRUE,0.25,ITAD
12/28/2023 16:04:58,13,15,Right,TRUE,0.25,ITAD
12/28/2023 16:04:58,12,9,Left,TRUE,0.25,ITAD
12/28/2023 16:04:58,19,22,Right,TRUE,0.25,ITAD
12/28/2023 16:04:58,12,10,Left,TRUE,0.25,ITAD
12/28/2023 16:04:58,19,21,Right,TRUE,0.25,ITAD
12/28/2023 16:05:21,13,9,Left,TRUE,0.25,ITAD
12/28/2023 16:05:21,11,9,Left,TRUE,0.25,ITAD
12/28/2023 16:05:21,18,16,Left,TRUE,0.25,ITAD
12/28/2023 16:05:21,19,25,Right,TRUE,0.25,ITAD
12/28/2023 16:05:21,18,15,Left,TRUE,0.25,ITAD
12/28/2023 16:05:21,12,9,Left,TRUE,0.25,ITAD
12/28/2023 16:05:21,19,16,Left,TRUE,0.25,ITAD
12/28/2023 16:05:21,13,11,Left,TRUE,0.25,ITAD
12/28/2023 16:05:21,19,16,Left,TRUE,0.25,ITAD
12/28/2023 16:05:21,18,16,Left,TRUE,0.25,ITAD
12/28/2023 16:05:40,14,12,Right,FALSE,0.25,ITAD
12/28/2023 16:05:40,18,20,Left,FALSE,0.25,ITAD
12/28/2023 16:05:40,19,21,Right,TRUE,0.25,ITAD
12/28/2023 16:05:40,18,13,Right,FALSE,0.25,ITAD
12/28/2023 16:05:40,14,12,Left,TRUE,0.25,ITAD
12/28/2023 16:05:40,19,21,Left,FALSE,0.25,ITAD
12/28/2023 16:05:40,20,17,Left,TRUE,0.25,ITAD
12/28/2023 16:05:40,18,24,Right,TRUE,0.25,ITAD
12/28/2023 16:05:40,13,11,Right,FALSE,0.25,ITAD
12/28/2023 16:05:40,12,16,Left,FALSE,0.25,ITAD
12/28/2023 16:06:03,16,18,Left,FALSE,0.25,ITAD
12/28/2023 16:06:03,13,11,Right,FALSE,0.25,ITAD
12/28/2023 16:06:03,19,25,Right,TRUE,0.25,ITAD
12/28/2023 16:06:03,11,14,Left,FALSE,0.25,ITAD
12/28/2023 16:06:03,14,16,Right,TRUE,0.25,ITAD
12/28/2023 16:06:03,13,11,Right,FALSE,0.25,ITAD
12/28/2023 16:06:03,17,15,Right,FALSE,0.25,ITAD
12/28/2023 16:06:03,20,18,Left,TRUE,0.25,ITAD
12/28/2023 16:06:03,15,11,Left,TRUE,0.25,ITAD
12/28/2023 16:06:03,14,16,Right,TRUE,0.25,ITAD
12/28/2023 16:06:27,9,8,Left,TRUE,0.25,ITAD
12/28/2023 16:06:27,21,18,Right,FALSE,0.25,ITAD
12/28/2023 16:06:27,17,14,Right,FALSE,0.25,ITAD
12/28/2023 16:06:27,17,12,Left,TRUE,0.25,ITAD
12/28/2023 16:06:27,21,18,Left,TRUE,0.25,ITAD
12/28/2023 16:06:27,12,10,Left,TRUE,0.25,ITAD
12/28/2023 16:06:27,19,16,Left,TRUE,0.25,ITAD
12/28/2023 16:06:27,19,21,Left,FALSE,0.25,ITAD
12/28/2023 16:06:27,14,18,Right,TRUE,0.25,ITAD
12/28/2023 16:06:27,9,10,Right,TRUE,0.25,ITAD
12/28/2023 16:06:53,14,18,Right,TRUE,0.25,ITAD
12/28/2023 16:06:53,13,14,Left,FALSE,0.25,ITAD
12/28/2023 16:06:53,10,11,Right,TRUE,0.25,ITAD
12/28/2023 16:06:53,21,24,Right,TRUE,0.25,ITAD
12/28/2023 16:06:53,11,9,Right,FALSE,0.25,ITAD
12/28/2023 16:06:53,15,16,Left,FALSE,0.25,ITAD
12/28/2023 16:06:53,17,18,Right,TRUE,0.25,ITAD
12/28/2023 16:06:53,21,23,Right,TRUE,0.25,ITAD
12/28/2023 16:06:53,18,16,Left,TRUE,0.25,ITAD
12/28/2023 16:06:53,18,21,Right,TRUE,0.25,ITAD
12/28/2023 16:07:18,12,13,Left,FALSE,0.25,ITAD
12/28/2023 16:07:18,14,15,Right,TRUE,0.25,ITAD
12/28/2023 16:07:18,16,12,Left,TRUE,0.25,ITAD
12/28/2023 16:07:18,14,12,Left,TRUE,0.25,ITAD
12/28/2023 16:07:18,9,6,Left,TRUE,0.25,ITAD
12/28/2023 16:07:18,17,14,Left,TRUE,0.25,ITAD
12/28/2023 16:07:18,13,11,Left,TRUE,0.25,ITAD
12/28/2023 16:07:18,14,12,Left,TRUE,0.25,ITAD
12/28/2023 16:07:18,15,12,Right,FALSE,0.25,ITAD
12/28/2023 16:07:18,20,17,Right,FALSE,0.25,ITAD
12/28/2023 16:07:44,19,17,Left,TRUE,0.25,ITAD
12/28/2023 16:07:44,21,23,Right,TRUE,0.25,ITAD
12/28/2023 16:07:44,20,26,Right,TRUE,0.25,ITAD
12/28/2023 16:07:44,19,21,Right,TRUE,0.25,ITAD
12/28/2023 16:07:44,20,23,Right,TRUE,0.25,ITAD
12/28/2023 16:07:44,16,12,Left,TRUE,0.25,ITAD
12/28/2023 16:07:44,14,12,Left,TRUE,0.25,ITAD
12/28/2023 16:07:44,16,14,Left,TRUE,0.25,ITAD
12/28/2023 16:07:44,9,6,Right,FALSE,0.25,ITAD
12/28/2023 16:07:44,10,11,Right,TRUE,0.25,ITAD
12/28/2023 16:08:07,16,13,Left,TRUE,0.25,ITAD
12/28/2023 16:08:07,21,24,Left,FALSE,0.25,ITAD
12/28/2023 16:08:07,21,28,Right,TRUE,0.25,ITAD
12/28/2023 16:08:07,15,16,Right,TRUE,0.25,ITAD
12/28/2023 16:08:07,20,15,Left,TRUE,0.25,ITAD
12/28/2023 16:08:07,21,24,Left,FALSE,0.25,ITAD
12/28/2023 16:08:07,21,23,Left,FALSE,0.25,ITAD
12/28/2023 16:08:07,18,15,Right,FALSE,0.25,ITAD
12/28/2023 16:08:07,17,12,Left,TRUE,0.25,ITAD
12/28/2023 16:08:07,16,12,Left,TRUE,0.25,ITAD
12/28/2023 16:08:30,18,21,Right,TRUE,0.25,ITAD
12/28/2023 16:08:30,16,13,Left,TRUE,0.25,ITAD
12/28/2023 16:08:30,17,19,Right,TRUE,0.25,ITAD
12/28/2023 16:08:30,20,17,Right,FALSE,0.25,ITAD
12/28/2023 16:08:30,18,16,Left,TRUE,0.25,ITAD
12/28/2023 16:08:30,16,14,Left,TRUE,0.25,ITAD
12/28/2023 16:08:30,12,10,Left,TRUE,0.25,ITAD
12/28/2023 16:08:30,12,14,Left,FALSE,0.25,ITAD
12/28/2023 16:08:30,18,13,Left,TRUE,0.25,ITAD
12/28/2023 16:08:30,21,23,Right,TRUE,0.25,ITAD
12/28/2023 16:08:53,10,13,Right,TRUE,0.25,ITAD
12/28/2023 16:08:53,30,35,Right,TRUE,1.1,ITAD
12/28/2023 16:08:53,9,7,Left,TRUE,1.1,ITAD
12/28/2023 16:08:53,35,30,Left,TRUE,1.1,ITAD
12/28/2023 16:08:53,18,20,Left,FALSE,1.1,ITAD
12/28/2023 16:08:53,36,32,Right,FALSE,1.1,ITAD
12/28/2023 16:08:53,30,35,Left,FALSE,1.1,ITAD
12/28/2023 16:08:53,36,42,Right,TRUE,1.1,ITAD
12/28/2023 16:08:53,36,42,Left,FALSE,1.1,ITAD
12/28/2023 16:08:53,20,15,Right,FALSE,1.1,ITAD
12/28/2023 16:09:16,19,21,Left,FALSE,1.1,ITAD
12/28/2023 16:09:16,42,36,Left,TRUE,1.1,ITAD
12/28/2023 16:09:16,30,35,Right,TRUE,1.1,ITAD
12/28/2023 16:09:16,14,12,Left,TRUE,1.1,ITAD
12/28/2023 16:09:16,42,36,Left,TRUE,1.1,ITAD
12/28/2023 16:09:16,54,48,Left,TRUE,1.1,ITAD
12/28/2023 16:09:16,49,42,Right,FALSE,1.1,ITAD
12/28/2023 16:09:16,10,7,Right,FALSE,1.1,ITAD
12/28/2023 16:09:16,11,12,Right,TRUE,1.1,ITAD
12/28/2023 16:09:16,15,16,Right,TRUE,1.1,ITAD
12/28/2023 16:09:40,16,17,Left,FALSE,1.1,ITAD
12/28/2023 16:09:40,21,18,Right,FALSE,1.1,ITAD
12/28/2023 16:09:40,10,8,Right,FALSE,1.1,ITAD
12/28/2023 16:09:40,17,14,Left,TRUE,1.1,ITAD
12/28/2023 16:09:40,16,17,Right,TRUE,1.1,ITAD
12/28/2023 16:09:40,21,23,Left,FALSE,1.1,ITAD
12/28/2023 16:09:40,30,35,Right,TRUE,1.1,ITAD
12/28/2023 16:09:40,15,20,Right,TRUE,1.1,ITAD
12/28/2023 16:09:40,12,9,Left,TRUE,1.1,ITAD
12/28/2023 16:09:40,14,18,Left,FALSE,1.1,ITAD
12/28/2023 16:10:14,13,14,Right,TRUE,1.1,ITAD
12/28/2023 16:10:14,15,20,Right,TRUE,1.1,ITAD
12/28/2023 16:10:14,12,10,Left,TRUE,1.1,ITAD
12/28/2023 16:10:14,15,13,Left,TRUE,1.1,ITAD
12/28/2023 16:10:14,15,16,Right,TRUE,1.1,ITAD
12/28/2023 16:10:14,21,23,Right,TRUE,1.1,ITAD
12/28/2023 16:10:14,20,22,Right,TRUE,1.1,ITAD
12/28/2023 16:10:14,9,6,Left,TRUE,1.1,ITAD
12/28/2023 16:10:14,11,12,Left,FALSE,1.1,ITAD
12/28/2023 16:10:14,13,11,Left,TRUE,1.1,ITAD
12/28/2023 16:10:35,9,10,Left,FALSE,1.1,ITAD
12/28/2023 16:10:35,13,11,Left,TRUE,1.1,ITAD
12/28/2023 16:10:35,21,18,Left,TRUE,1.1,ITAD
12/28/2023 16:10:35,16,18,Right,TRUE,1.1,ITAD
12/28/2023 16:10:35,9,12,Right,TRUE,1.1,ITAD
12/28/2023 16:10:35,17,18,Left,FALSE,1.1,ITAD
12/28/2023 16:10:35,18,24,Right,TRUE,1.1,ITAD
12/28/2023 16:10:35,56,63,Right,TRUE,1.1,ITAD
12/28/2023 16:10:35,30,35,Left,FALSE,1.1,ITAD
12/28/2023 16:10:35,24,18,Left,TRUE,1.1,ITAD
12/28/2023 16:10:58,13,11,Right,FALSE,1.1,ITAD
12/28/2023 16:10:58,63,56,Left,TRUE,1.1,ITAD
12/28/2023 16:10:58,11,9,Left,TRUE,1.1,ITAD
12/28/2023 16:10:58,18,24,Right,TRUE,1.1,ITAD
12/28/2023 16:10:58,14,10,Left,TRUE,1.1,ITAD
12/28/2023 16:10:58,13,11,Right,FALSE,1.1,ITAD
12/28/2023 16:10:58,19,21,Left,FALSE,1.1,ITAD
12/28/2023 16:10:58,19,16,Right,FALSE,1.1,ITAD
12/28/2023 16:10:58,14,10,Left,TRUE,1.1,ITAD
12/28/2023 16:10:58,50,45,Left,TRUE,1.1,ITAD
12/28/2023 16:11:22,13,11,Left,TRUE,1.1,ITAD
12/28/2023 16:11:22,18,13,Left,TRUE,1.1,ITAD
12/28/2023 16:11:22,11,14,Left,FALSE,1.1,ITAD
12/28/2023 16:11:22,12,14,Right,TRUE,1.1,ITAD
12/28/2023 16:11:22,12,9,Left,TRUE,1.1,ITAD
12/28/2023 16:11:22,13,14,Right,TRUE,1.1,ITAD
12/28/2023 16:11:22,14,12,Left,TRUE,1.1,ITAD
12/28/2023 16:11:22,9,10,Left,FALSE,1.1,ITAD
12/28/2023 16:11:22,12,10,Right,FALSE,1.1,ITAD
12/28/2023 16:11:22,10,13,Right,TRUE,1.1,ITAD
12/28/2023 16:11:44,9,8,Left,TRUE,1.5,ITAD
12/28/2023 16:11:44,16,14,Left,TRUE,1.5,ITAD
12/28/2023 16:11:44,12,14,Right,TRUE,1.5,ITAD
